country,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,CPIF_YoY,quarter
CPV,7.937298993871678,3.973063973063999,-12.597525096543404,122.1389194600821,20.080558002393612,16.9304847757356,6.582537517053195,2008-01-01
CPV,3.638077623085056,6.264656616415439,-13.727512307757262,20.94815368046961,21.16759758932134,21.174939265303006,9.0664875755541,2008-04-01
CPV,17.170592883564616,8.457711442786112,-8.676979348965052,322.99153641231777,23.820479733210753,18.33865212701631,10.84019769357493,2008-07-01
CPV,15.087792763460106,8.347080171560602,10.108170999007047,35.085721173849294,-16.606325920382183,-17.884761067917097,9.793645594497209,2008-10-01
CPV,6.855604067358478,5.343264248704621,13.84473052253863,-2.7837912928031616,-25.856563105085066,-27.20947256602553,6.944000000000011,2009-01-01
CPV,4.99098757472527,1.229508196721295,17.771881976733006,-13.430619457021198,-30.402060646639207,-30.968791476564217,2.77093596059114,2009-04-01
CPV,0.4881808001808929,-0.85626911314986,6.563500423081026,-32.68044963475663,-12.344417436103871,-11.012500692703153,-0.3567181926278279,2009-07-01
CPV,-8.76910351567548,-1.49208282582221,-10.44386000048696,63.55592221445345,16.375801137648715,14.456249910920093,-1.073985680190931,2009-10-01
CPV,-0.7095332904738738,0.1537042729788011,-5.021946196917659,-10.722822065826543,5.214523846433061,6.46262210062325,0.2992220227408659,2010-01-01
CPV,5.551616107859347,2.335720959202736,4.334478891742943,73.28989488814221,31.77649645674527,30.03803432054099,1.258238466147363,2010-04-01
CPV,1.9260714960270595,2.714373843306572,9.574013272650262,24.497396313714994,-10.97016789040688,-12.727502350040432,3.013126491646805,2010-07-01
CPV,3.2736373521255357,3.122102009273608,8.125503422191048,36.902674678464486,-1.8015197554442477,-4.051742188530538,4.221954161640543,2010-10-01
CPV,3.90942242772645,3.806015960712131,1.2811740598405177,993.3380663065268,65.80407558840578,4.891648288720751,4.624105011933175,2011-01-01
CPV,4.912942704433942,5.264759586122948,-11.627432675123028,1341.3132085355192,11.011720219632329,-63.22689592029296,5.917159763313641,2011-04-01
CPV,6.537697295107425,4.714714714714712,-8.863349745535276,784.5937849126065,31.49405063225106,-21.736188801370204,5.676223573704,2011-07-01
CPV,11.520328985120564,4.106714628297343,0.7964521598490037,697.8364831765322,13.39585168009252,-43.38188027716532,4.629629629629637,2011-10-01
CPV,4.640841544565255,2.474869108284408,4.411788475285183,83.43000780139008,-11.309915062246468,-76.1618081291857,1.984601092875669,2012-01-01
CPV,-0.7872926683009762,1.529344446778231,13.249365194872498,-38.61469124964568,-34.69832868983376,-26.13207845881429,1.10055721005946,2012-04-01
CPV,1.3067368298940396,2.297103264833111,13.102326383076155,55.59404412776741,-19.81119630429132,-80.05194283946932,2.674706402332137,2012-07-01
CPV,2.0576705611367263,3.855457080738834,5.173792484801254,-11.42320644341549,-16.094859759392822,-21.55584889336396,4.817476947750573,2012-10-01
CPV,5.546860744306148,3.399024303992011,-0.8178204884036422,-66.60847281435794,-10.047025936991805,287.8781572723921,3.447408703188382,2013-01-01
CPV,2.6482747074600077,1.654374417894878,-2.7153838474593184,-21.560433425782232,12.058583061290417,73.16705667752413,1.306845276934592,2013-04-01
CPV,0.7797290963235559,1.009222753317994,-5.621033544877596,-24.21251431338447,-11.767819435125404,65.77925784326486,-0.1895069414743938,2013-07-01
CPV,-0.3612410363873941,0.0360412688286831,-5.78822982449344,-7.678859228013202,-2.4660053003017213,4.41474264309607,-1.696478479428736,2013-10-01
CPV,0.4045345628882479,0.351610014057578,-3.5769891013613275,38.04946679525685,-22.21568118105708,-49.54280285436737,-0.3054129192524758,2014-01-01
CPV,1.2003275357006291,-0.1736681000529046,-4.834826538264192,199.20475831263013,7.16153375978168,-150.95792942225742,-1.107259943259832,2014-04-01
CPV,0.7390315776677481,-0.7354782114942346,-0.322606468139619,-4.967176879031177,25.319124168161867,111.59606232088844,-2.492311745121895,2014-07-01
CPV,0.0837659037735916,-0.3935475223507653,8.866225274499296,15.29843861617246,16.568254335499198,18.05022679302013,-0.8159104869045049,2014-10-01
CPV,2.01660045460319,-0.0639591102979792,21.434190369726338,0.1368053115264,-15.631697236682562,-35.19443923120007,0.235860520453903,2015-01-01
CPV,3.337011413388824,0.2862082607601119,24.265925680159263,-61.41927893821942,-3.6721209678151623,-282.8452922359944,1.654670304156188,2015-04-01
CPV,-0.4651245581238528,0.4054142464130323,19.49292064537376,-26.970113796924775,-27.850971991235152,-28.977963223964508,2.46825551046035,2015-07-01
CPV,5.25816945060138,-0.1001671143081933,14.123946133796704,-17.7062765019655,-36.34380203291512,-57.58819298881156,1.474765770054067,2015-10-01
CPV,5.278651829650327,-1.204853320759981,2.478690760313662,22.981457070110658,0.83572238071421,-41.61751618324545,0.1703938713921406,2016-01-01
CPV,4.444210221839429,-1.424171459266784,-2.2761405733738527,22.7158977273056,0.9703754274130284,-21.21156146102894,-0.2034670786899845,2016-04-01
CPV,9.787133508602208,-2.071184644353886,-0.4202717820660173,28.18095276340362,23.028237193936807,16.24935307761477,-1.467436510104517,2016-07-01
CPV,4.8172933761161385,-0.9311936305236403,1.4661964352079335,6.863483900046341,21.848922810066274,54.992962299097115,-1.068375353188803,2016-10-01
CPV,8.702725181028704,0.158074742362237,3.020926905546162,-30.02093205749615,23.891756208338943,241.59694885968008,-0.4135638341660389,2017-01-01
CPV,6.159010464299586,0.8157975478561159,2.8630881873239256,-32.66682682170436,12.304723346384328,83.75531266937861,-0.4799683454742153,2017-04-01
CPV,4.696646412461303,1.580913710517468,-4.88257765290907,23.042368620490695,9.451685213210135,-10.263292304981931,0.9061093357805128,2017-07-01
CPV,4.235727277346979,0.5910469839787189,-8.340924894195979,46.87526194837031,30.8371544176409,6.379970974458193,-0.7553494751205507,2017-10-01
CPV,-0.7416827003366211,0.9462164148451804,-12.969070099760971,88.40068904955467,15.01692253535898,-45.68912668265747,0.5706072390406544,2018-01-01
CPV,5.279030767462944,1.281002638902101,-7.934195795449906,63.89470637210071,14.598662438975008,-14.100498711550092,0.7282394118764683,2018-04-01
CPV,9.94624526571224,1.357199579637774,0.8719575766531484,4.772997498317655,2.8230647737522485,-1.055393909012603,-0.5567940074543014,2018-07-01
CPV,7.420145836293624,1.438635512467214,3.159646669739846,-0.318508514537863,-19.01967965562178,-58.39380426245899,1.063091980076055,2018-10-01
CPV,8.874180179318959,0.8646981935181453,8.048507065505571,-1.2243221784516756,40.55191861913896,160.43476041978892,-0.2529033975574823,2019-01-01
CPV,7.1191958760607355,1.381270903009997,6.156399262370482,38.280928414584395,32.552986550027384,26.19045395155051,1.051046025104606,2019-04-01
CPV,5.98918752439872,1.069945173616846,4.611255711425977,44.22185139639856,110.6591010137642,250.58832695162835,2.06495589414595,2019-07-01
CPV,8.800625858926715,1.11380015100169,3.1419243942829356,1.1169454836073012,116.5488491225742,698.8189422512938,2.693556904088701,2019-10-01
CPV,0.2126010420270274,1.737830204352849,3.0468131516125707,-17.6004673137918,43.64591165780218,110.30496750060612,3.803169307756494,2020-01-01
CPV,-32.1540969862876,0.4519512073447697,2.1654389737350677,-45.77680452890037,-37.02417544302282,-26.37034630133379,2.911656058206996,2020-04-01
CPV,-25.73391261751373,0.3912295925824046,-4.804450899007917,-44.856257433282465,-39.97682523126819,-35.749168773248144,0.7464155423057356,2020-07-01
CPV,-23.6103540819115,-0.144247706119455,-7.141140740080232,-17.65581079775704,-24.83061794270308,-29.41187272892929,-0.8527678816211176,2020-10-01
CPV,-20.81482718184996,-0.519302371154223,-8.62192333118067,226.675613206475,-26.830606620578713,-134.93480922123317,-3.117467459424778,2021-01-01
CPV,26.6927100468465,1.073891726914009,-8.658498859441988,230.65595314010517,99.66825725450484,-17.748492873616883,-1.390497777564829,2021-04-01
CPV,16.594436668060887,2.239977319770931,-0.9156430715084872,257.20328339396457,13.158266011028562,-168.31716378289957,1.70598645966177,2021-07-01
CPV,20.731873605300176,4.665287029813433,4.167910455055579,147.44083446843942,6.611491489497534,-98.28686031851989,5.121522853208217,2021-10-01
CPV,28.5939228806364,7.101349354870482,7.484426560102597,-69.62414573667319,37.023294014331086,-388.2447321005308,12.68867142146293,2022-01-01
CPV,22.80802904103534,7.892257205055756,12.960571003935817,-64.11816195433757,20.935115523815572,327.42989967533987,15.72333202767989,2022-04-01
CPV,25.895535992469966,8.782832262604925,17.041390294214054,-64.62130312781727,46.646287195111654,-385.96932221993507,17.39672056640919,2022-07-01
CPV,16.997398048621015,7.926599749058937,12.381923685411046,-49.136000281144234,58.564632185033446,11645.600780989816,16.91873799045438,2022-10-01
CPV,14.709529256438536,6.756176813193581,4.652194883655647,28.50186835405495,16.172057271407713,10.990791840006398,14.25375331174566,2023-01-01
CPV,8.20002357490246,4.056495814009515,-2.126796216972626,57.913390054157944,-18.81880028077928,-42.03116645620947,8.549347022818912,2023-04-01
CPV,3.7323493217365833,2.714798892880248,-7.458694065516891,5.272829628619746,30.481404421760615,42.607030777309475,8.15643370346179,2023-07-01
CPV,7.002615914236854,1.525852297497602,-5.944344102293919,-35.84265235001445,-22.787934356635585,-16.70578787496432,4.978131212723658,2023-10-01
CPV,11.517415978071613,-0.0717854476541089,-1.2399086225555522,-55.25038126836171,-42.68874470636389,-36.57724021298977,0.2859940224672782,2024-01-01
CPV,8.19112699829363,1.502040343819639,1.1428168257668014,-46.83724794623741,-39.8046596322477,-34.0092864381082,2.122960191248285,2024-04-01
CPV,7.972474231014015,1.215456943011094,-0.8294087888477297,-47.74070155447101,-57.43043437436659,-60.87110460502254,0.3522810196019476,2024-07-01
CPV,8.188893253641204,1.548723233711182,1.400143700799461,-28.896395107396867,-51.012058387992745,-58.94841047467061,1.111026942403379,2024-10-01
CPV,7.10141184996711,2.284417114450735,3.295357798234133,41.12395255087093,-34.62537527559012,-60.6284616240704,2.106723531074224,2025-01-01
CPV,,2.195483576642278,-4.897407221434391,-28.66200718541121,-6.5957260557518715,8.053679096112543,1.424900129767716,2025-04-01
CPV,,2.551829613685341,-6.0086354106145485,5.4043426105135906,-8.762477418207027,-15.480935498578663,1.36155061307412,2025-07-01
CRI,3.1875768821675976,14.682404570045,12.524356648525137,38.732487261497475,37.48744091520777,31.355941870836148,16.42565813867262,1997-01-01
CRI,6.150260149600406,14.48836526462602,12.290939914582832,55.09253042993196,42.12777027118166,-14.966282466043356,17.20388701384008,1997-04-01
CRI,5.539555316696232,12.89539867521519,11.944501574142883,42.14450035817452,31.70530298410106,0.3524196565529491,13.34980661796305,1997-07-01
CRI,7.191932812696344,11.13054212529575,11.274178692047895,68.49101913130691,46.42535063783997,-14.779888771638827,11.1079000061928,1997-10-01
CRI,9.757289974209527,10.95863297486312,10.695945542485251,26.234893131171823,30.40964624580318,52.12367426591222,12.73089171974522,1998-01-01
CRI,6.717688597210891,10.67209514802762,10.333013965101776,25.789459402824377,20.915719332842777,-18.23037730826671,13.72772602527929,1998-04-01
CRI,6.381381489157678,12.37312332334531,10.477819076018635,41.85598418769529,28.99067524304484,-25.740252507409544,15.35078573730408,1998-07-01
CRI,5.76505024535281,12.56286833904161,10.845152033552274,32.13493302732746,22.709231638100704,-28.982353398111893,15.95570749108207,1998-10-01
CRI,2.9023141123740936,11.83999286478773,11.302307391474354,37.223242075598506,9.34551897564284,-110.97771797795028,14.44134472773499,1999-01-01
CRI,4.895500146868925,10.19480049243246,11.56518077995896,22.292018305456818,2.787159383702953,-238.2151315221795,8.512193049536936,1999-04-01
CRI,5.101952765901707,8.418260505374842,11.143233597277804,20.54447422467962,1.2494062604208933,-155.55313466200937,5.77311794383001,1999-07-01
CRI,4.184065812878646,9.846356272529174,10.286432011948454,6.388826927644864,-4.811592891539562,-119.09728064724902,7.338332371979764,1999-10-01
CRI,5.509680303092046,11.0092108935763,9.311314125087875,-23.938920951742848,-8.683598234272417,-831.7392710713118,7.70192085165471,2000-01-01
CRI,3.650726637567048,10.8485358288208,8.138547538740927,-8.143234477933692,-0.1336678050437245,-87.69853626946133,8.312713377392159,2000-04-01
CRI,3.585447341014847,11.61859387071849,7.2740665715206765,-7.390240722968944,-4.0572107452878425,-62.83114198084652,10.18737182275803,2000-07-01
CRI,2.8124592471580945,10.38742279618192,6.880026401824502,-9.476518264933642,-5.1521042016896885,-250.96762776723932,8.1561977549558,2000-10-01
CRI,3.348192655243154,9.988026819923384,6.617231403584611,7.663474628785494,3.172847617272057,-22.01093236455558,7.954789634277365,2001-01-01
CRI,3.383251877725746,12.57677440774026,6.507443153934256,-18.735198623334103,1.0303014673891608,-1612.521988945511,11.85477574390561,2001-04-01
CRI,3.768960304578672,11.46360878142199,6.605939659242077,-21.717627534069095,5.105704504542974,-1173.4111114300492,11.19696563782237,2001-07-01
CRI,3.431744907770029,10.98903583135527,7.103034654615326,-19.951286072494018,1.6706943386733286,738.6493718918219,11.39588163851163,2001-10-01
CRI,2.4874639524741893,9.803836189066208,7.908388693093804,-14.267706421483815,0.0935158398762903,111.27692823689466,11.07351380042464,2002-01-01
CRI,4.090833293643592,7.81294433619465,9.013741270913966,7.348680439894029,5.6129449161940626,-2.000120650615811,7.702847688111568,2002-04-01
CRI,3.62575400893268,9.176154005381896,10.01398939221627,12.49987898971252,12.639803170373275,13.08814960778848,10.51583779259976,2002-07-01
CRI,3.5532892216982637,9.8735131171582,10.623793300074436,15.91127027559056,20.308082323684197,34.612536384021865,11.33274689331335,2002-10-01
CRI,4.327850564839397,9.388507752706488,10.893592145386922,35.59642562926808,29.350899526852547,9.73040308813804,8.287438026402233,2003-01-01
CRI,3.738901372187997,10.22048982542519,10.882212287444704,12.601372443367808,6.221743116137368,-24.429114694937304,10.51728276524244,2003-04-01
CRI,4.228259660835421,8.830555713554405,10.772755221340958,5.12343579278336,8.316109747451318,18.492891883777386,7.869886982961378,2003-07-01
CRI,4.925620396128294,9.372769657141278,10.645281847243648,13.33179782051106,1.9817726911528275,-29.81407201847077,8.426441130647675,2003-10-01
CRI,4.7123228954605745,11.302543094854,10.30283786220856,-3.3272501990303516,12.708691693584662,74.96117848172415,13.87436287813596,2004-01-01
CRI,4.8440137134702965,11.54176822512742,9.947630960058662,5.944583312999363,17.42168222303362,99.58320616210898,14.00041267117711,2004-04-01
CRI,3.959186633147626,13.09309152359299,9.651913269230338,3.8716118180289305,4.961771142033178,8.044626361654883,15.58172187121067,2004-07-01
CRI,4.2077642175346375,13.24333257061501,9.534932422636388,6.582016057726636,-1.4747729233704263,-37.91971504918771,16.02450940142871,2004-10-01
CRI,3.616502719529291,13.40862640360234,9.565854350120496,6.495483856741724,-6.088445987627578,-33.08080838268719,16.59691139142397,2005-01-01
CRI,3.199746675105719,13.96139757006525,9.328846734055496,4.542432585366529,18.34287131345864,70.78544740572124,17.97285067873303,2005-04-01
CRI,4.5140135101720436,13.73159159529239,9.024357178363228,20.97053559225337,27.697309733571608,45.98520393725687,18.64388062173877,2005-07-01
CRI,4.639421765851015,14.06762157065242,8.520211815116262,14.39099562310342,40.59399229019649,244.0902686356126,17.91498960590913,2005-10-01
CRI,5.465260497967628,12.78827651569545,8.084856950782783,25.732408212462964,28.092344195769847,36.14808223061823,13.67024237841611,2006-01-01
CRI,7.07935544822853,11.97277868035169,7.607018778476471,23.858093469120313,17.313548245226485,2.090124486980094,11.40808449475944,2006-04-01
CRI,7.580758837369106,11.62467831504809,7.156375786380731,14.336320009475555,14.79129382900124,15.816270602226943,10.02621740277068,2006-07-01
CRI,9.184070578412884,9.644806592137716,5.297287121610039,5.110830956024404,12.918097405366492,33.0750073804301,11.41210979992049,2006-10-01
CRI,9.016669176657889,9.009020479097584,3.4918349764063716,11.041836114533998,10.693952638040384,9.597286030790952,12.25722034195658,2007-01-01
CRI,9.14535147434481,9.22173512342144,1.91220969348056,16.238140140370238,5.936728761186072,-23.13495939849599,14.42922374429224,2007-04-01
