country,method,iter,obj,log_likelihood,trace_Q,eig_min_Q,eig_max_Q,trace_R,eig_min_R,eig_max_R,trace_P0,eig_min_P0,eig_max_P0,theta0_change_norm,theta0_change_std
MEX,refreshed_P0,18,1.3511539689208685,-225.20821201323028,0.030703411167388957,1.2314463687023222e-05,0.00689439665526927,1.4805903614222575,0.011902734496504036,1.1442176137201387,0.13832578770372317,4.4713147944410815e-05,0.029092781542927347,0.013729386096332133,0.2562352985072609
MEX,refreshed_P0,19,1.349393487563568,-224.54789392391194,0.030780181976971757,1.2311258297686882e-05,0.007014135539814502,1.4784240717109498,0.011829378055669524,1.1426691622042722,0.13785067247261565,4.458534966758362e-05,0.02916382501659707,0.013575651940721623,0.2522391971500616
MEX,refreshed_P0,20,1.347627579716904,-223.90382234493208,0.030876801582355368,1.2307258443751381e-05,0.007142599725149634,1.4762683108254777,0.011757372837323029,1.1411416791005575,0.13747476272526313,4.4464135667495135e-05,0.029270568294186946,0.013411312835474037,0.24748281885873238
MEX,refreshed_P0,21,1.3458540256227183,-223.27474907453936,0.03099315283400264,1.2302448421128626e-05,0.007280167860193103,1.4741200042389035,0.011686664455346388,1.139632690916014,0.1371864554845121,4.434818443539943e-05,0.029407362973390833,0.013241592106653056,0.24215690439545448
MEX,refreshed_P0,22,1.344070713436202,-222.65952922288494,0.031129178689283606,1.2296806060257407e-05,0.007427259530881947,1.471976303086333,0.011617195029902844,1.1381399734252229,0.13697644231751144,4.423648579072062e-05,0.029569674436517104,0.013070947732531221,0.23642494280456422
MEX,refreshed_P0,23,1.3422756299346679,-222.05710514089944,0.03128488396006866,1.2290304242561353e-05,0.00758433844108322,1.4698345548415392,0.011548904486347593,1.136661521618278,0.1368372211049811,4.412826874285644e-05,0.029753839595987847,0.012903090036969834,0.2304257414979164
MEX,refreshed_P0,24,1.340466850864246,-221.46649480696863,0.031460337140468586,1.2282912147420894e-05,0.007751916029050765,1.4676922779691923,0.011481731675096762,1.1351955229414954,0.136762725580807,4.40229447842638e-05,0.029956885658076027,0.01274103101993021,0.224276136426153
MEX,refreshed_P0,25,1.3386425312582724,-220.88678330454962,0.03165567233807955,1.2274596288827607e-05,0.007930555258223147,1.4655471397914375,0.011415615324868645,1.1337403333971303,0.13674804190460246,4.3920063943736854e-05,0.03017639369786567,0.012587146532928487,0.21807361940053602
MEX,refreshed_P0,26,1.336800895972532,-220.3171164537062,0.03187109132360054,1.2265321386403532e-05,0.00812087432735363,1.4633969370191287,0.011350494844029684,1.1322944561652997,0.13678919013808283,4.381928107864967e-05,0.030410395578460307,0.012443241028587314,0.21189876436578547
MEX,refreshed_P0,27,1.334940230602791,-219.75669595167878,0.03210686570642021,1.2255051105025128e-05,0.00832355007294003,1.4612395785290244,0.011286310985804366,1.130856522454145,0.13688295452692806,4.3720330216088436e-05,0.030657296067067265,0.012310609685391933,0.20581739712063177
MEX,refreshed_P0,28,1.333058872884282,-219.20477557764892,0.032363339237174785,1.224374868970031e-05,0.008539320887086702,1.4590730700517809,0.011223006393182976,1.1294252743037276,0.13702675076418203,4.362300512843055e-05,0.030915814360879167,0.012190095667536389,0.19988249118666965
MEX,refreshed_P0,29,1.3311552046222666,-218.66065815438174,0.03264093023197611,1.2231377516728872e-05,0.008768989042955182,1.456895500492064,0.011160526038793236,1.1279995490812622,0.13721852147184194,4.352714468498627e-05,0.031184940945446687,0.012082141941914828,0.1941357960630972
MEX,refreshed_P0,30,1.3292276441670001,-218.12369305403968,0.032940134106722516,1.2217901577957744e-05,0.009013422400884536,1.454705029643845,0.011098817574000873,1.126578265417453,0.13745665334896684,4.343262183192615e-05,0.03146390697916548,0.01198683794611655,0.18860921864914498
MEX,refreshed_P0,31,1.3272746394231425,-217.59327410042397,0.03326152600343128,1.2203285911736552e-05,0.009273555551186656,1.4524998770975126,0.011037831600240681,1.1251604103487214,0.13773991104619424,4.333933531077216e-05,0.03175216437844009,0.011903961799760976,0.18332598750401685
MEX,refreshed_P0,32,1.3252946613707455,-217.06883776431496,0.03360576348372887,1.2187496991673016e-05,0.009550390523073625,1.4502783121647087,0.010977521874191171,1.1237450274487566,0.13806738400981022,4.324720343412113e-05,0.032049375577108595,0.01183301887640846,0.17830163476474115
MEX,refreshed_P0,33,1.323286198070184,-216.54986157873637,0.03397358925741704,1.2170503082306427e-05,0.009844997242083382,1.4480386446736662,0.010917845456978723,1.1223312057547556,0.1384384434134347,4.315615940172954e-05,0.03235541263234956,0.011773277530211094,0.17354483300849807
MEX,refreshed_P0,34,1.321247749124753,-216.03586272127413,0.03436583390637108,1.2152274569184458e-05,0.010158513942314606,1.44577921651324,0.010858762816195439,1.1209180693184497,0.1388527069465616,4.30661477681389e-05,0.03267036601127886,0.011723802678403668,0.1690581246461363
MEX,refreshed_P0,35,1.3191778205805509,-215.52639672407685,0.03478341855595844,1.2132784269466486e-05,0.010492147730916515,1.4434983938283166,0.010800237888191604,1.1195047672389302,0.13931000971689267,4.2977121771406894e-05,0.03299456406725301,0.011683487824341473,0.16483857979838681
MEX,refreshed_P0,36,1.3170749202524004,-215.0210562810281,0.03522735743779435,1.2112007727946021e-05,0.010847175462324787,1.4411945597929798,0.01074223810686774,1.1180904640630356,0.13981037989091827,4.288904130736507e-05,0.033328604934453075,0.011651085991476455,0.16087841515419404
MEX,refreshed_P0,37,1.3149375534757313,-214.51947012726035,0.035698760279169045,1.2089923502281483e-05,0.011224945015659986,1.438866107910739,0.010684734404062271,1.1166743304692384,0.14035401797597064,4.280187139029877e-05,0.033673403333167116,0.011625239937989765,0.15716560120290723
MEX,refreshed_P0,38,1.312764219296774,-214.02130196973,0.036198834446156916,1.206651344015129e-05,0.011626876991106212,1.4365114358132018,0.01062770118561091,1.1152555341824533,0.14094127886004038,4.271558098300077e-05,0.03403025551708965,0.011604511936841087,0.15368447875346347
MEX,refreshed_P0,39,1.3105534071261273,-213.5262494496668,0.03672888675963144,1.2041762949926232e-05,0.012054466761802104,1.4341289395496282,0.010571116286223781,1.1138332310995844,0.14157265589009976,4.2630142110319555e-05,0.03440092609415948,0.011587413333469142,0.15041639825529501
MEX,refreshed_P0,40,1.3083035938932068,-213.0340431188166,0.0372903248966306,1.2015661265379884e-05,0.01250928674744822,1.4317170083795523,0.01051496090550397,1.1124065566387658,0.14224876639833886,4.2545529192830846e-05,0.03478776021332881,0.011572434027167067,0.14734038770430188
MEX,refreshed_P0,41,1.3060132417504675,-212.5444454118334,0.03788465828431453,1.198820170367758e-05,0.01299298872212682,1.4292740200988603,0.010459219526692317,1.110974617358527,0.14297033818835353,4.2461718553517555e-05,0.035193822607659735,0.011558071955535132,0.14443384750049662
MEX,refreshed_P0,42,1.3036807963861126,-212.05724959715246,0.03851349839079301,1.1959381914644387e-05,0.013507305935672422,1.4267983369460162,0.010403879819075227,1.1095364829260537,0.14373819657744247,4.237868806152036e-05,0.03562305936373654,0.01154286258859357,0.1416732641263396
MEX,refreshed_P0,43,1.3013046860115858,-211.5722786883497,0.039178558317081495,1.1929204117892534e-05,0.014054054815758426,1.4242883021491508,0.010348932524443534,1.1080911785452936,0.14455325166260857,4.229641688467172e-05,0.03608046619448101,0.011525408355932817,0.13903492939697432
MEX,refreshed_P0,44,1.2988833210952557,-211.0893842975397,0.039881651598120176,1.1897675322951673e-05,0.014635136024548787,1.4217422371861694,0.010294371327556074,1.1066376779848948,0.14541648554117154,4.221488532741479e-05,0.03657222528268273,0.01150440783490728,0.13649564854563595
MEX,refreshed_P0,45,1.2964150949156723,-210.60844541191278,0.04062469012885695,1.1864807526093091e-05,0.015252534665787375,1.419158439838579,0.010240192710237754,1.105174897371541,0.14632893927557278,4.2134074733715466e-05,0.03710574119780427,0.011478684420604792,0.13403341857482942
MEX,refreshed_P0,46,1.2938983850065915,-210.1293670742984,0.04140968114445902,1.1830617876131127e-05,0.015908319471704496,1.4165351831250348,0.010186395788595252,1.1037016899345926,0.14729169944855627,4.205396743641106e-05,0.03768947514269713,0.01144721408176167,0.13162805795337645
MEX,refreshed_P0,47,1.29133155556144,-209.6520789488805,0.04223872320218959,1.1795128800278179e-05,0.01660464084062406,1.4138707152025307,0.010132982132819992,1.102216841901576,0.14830588421115531,4.1974546735482674e-05,0.038332475779742275,0.011409151685403865,0.12926176957649174
MEX,refreshed_P0,48,1.2887129608568926,-209.17653375417078,0.043114001136499144,1.1758368080234208e-05,0.017343727642852892,1.4111632603214272,0.01007995556925427,1.1007190697492832,0.14937262878265237,4.18957968886456e-05,0.039043579164115785,0.011363855252911417,0.12691962058858056
MEX,refreshed_P0,49,1.2860409497441365,-208.7027055473514,0.04403777998819776,1.17203688682287e-05,0.01812788276220545,1.408411020915163,0.01002732196476874,1.0992070190107404,0.150493070418926,4.1817703098688174e-05,0.03983041587469274,0.01131090739916503,0.12458992488356764
MEX,refreshed_P0,50,1.2833138712422711,-208.230587847412,0.045012397942514465,1.1681169632934856e-05,0.018959477391715406,1.4056121808962942,0.009975088994068968,1.097679264822811,0.1516683329224853,4.174025148340575e-05,0.040698538635264146,0.011250133113434339,0.12226451661363517
KEN,fixed_P0,1,1.8113995666464828,-666.3889103328959,97.58717167884298,0.03767763785141961,28.908073773881604,148.25476338462067,0.03816531275920408,148.01824155575795,10490.74516937288,5.9174273358038035e-05,9819.827289032852,1.347057888814314,0.6989485180920371
KEN,fixed_P0,2,1.0752454095957091,-618.4635080601182,79.81139547459881,0.03635279042923533,23.33070534508937,45.63586281479738,0.03764613946735555,45.40574390950418,10490.74516937288,5.9174273358038035e-05,9819.827289032852,0.6307353913588933,0.41382252963423555
KEN,fixed_P0,3,0.5776981976741492,-585.5526193803704,65.79491986692327,0.034942250223001285,18.77793463404314,21.06196945640437,0.03699507016686052,20.83856636060369,10490.74516937288,5.9174273358038035e-05,9819.827289032852,0.4596426205594343,0.3237878966437122
KEN,fixed_P0,4,0.3220101774904164,-559.9277994597776,54.51516136609678,0.03346155231560427,14.969460201055885,12.044437894045695,0.03620051376994252,11.827747748387212,10490.74516937288,5.9174273358038035e-05,9819.827289032852,0.3878540333829627,0.2603430129318493
KEN,fixed_P0,5,0.19575628471154694,-538.2200143856905,45.42459274105836,0.03191526016589865,11.883856047344198,7.790490096831653,0.03525917141484379,7.580268986146836,10490.74516937288,5.9174273358038035e-05,9819.827289032852,0.2840242594849059,0.20135206788458435
KEN,fixed_P0,6,0.12824510666413388,-518.9699966801372,38.08859426355949,0.03030135009017713,9.444439337537816,5.4437631509725675,0.03418058838062976,5.239604904164738,10490.74516937288,5.9174273358038035e-05,9819.827289032852,0.20033276014028484,0.15397611826214705
KEN,fixed_P0,7,0.08926436206916903,-501.47295290830306,32.145145956970666,0.028618448330942733,7.539809651552739,4.007648383005126,0.03298920238368789,3.8090523929592544,10490.74516937288,5.9174273358038035e-05,9819.827289032852,0.14408533685022692,0.11988117003786401
KEN,fixed_P0,8,0.0654706969492662,-485.334311705659,27.30214428539014,0.026875809368618893,6.059372634584973,3.0628448491196085,0.03172143079479588,2.8692705571538535,10490.74516937288,5.9174273358038035e-05,9819.827289032852,0.10658694572157838,0.09620982167140456
KEN,fixed_P0,9,0.05037554854579507,-470.3014385197408,23.33004530777795,0.02510042467802477,4.909661150315321,2.4077187138933644,0.03041853796383851,2.2186273715764826,10490.74516937288,5.9174273358038035e-05,9819.827289032852,0.08170314433247067,0.07986281297039274
KEN,fixed_P0,10,0.04055272685232838,-456.1961922812699,20.050794651527973,0.023333923343092276,4.022521268479024,1.93517265627246,0.029118867129586022,1.7500578114558678,10490.74516937288,5.9174273358038035e-05,9819.827289032852,0.06546791884038498,0.06841423971019878
KEN,fixed_P0,11,0.03406680644704677,-442.8852841139865,17.326714463978952,0.021620117608510146,3.3848814638850433,1.5837981713450129,0.027852683019650007,1.40220663314542,10490.74516937288,5.9174273358038035e-05,9819.827289032852,0.05504721618577305,0.060243879106998834
KEN,fixed_P0,12,0.0297609524840686,-430.2657015475755,15.051032202251792,0.019993099146454252,2.9616046689260425,1.3161837775686913,0.02664046421956945,1.1377288257919038,10490.74516937288,5.9174273358038035e-05,9819.827289032852,0.04834644892286313,0.05438691135230414
KEN,fixed_P0,13,0.026910582636080694,-418.2566082444833,13.14040267814615,0.01847279431748695,2.6218471867573823,1.1083895870466056,0.02549366661299247,0.9327580081842548,10490.74516937288,5.9174273358038035e-05,9819.827289032852,0.04385837476943719,0.05027372266399338
KEN,fixed_P0,14,0.025044286063565895,-406.7942334451986,11.529220803686119,0.017066748750226707,2.330709393144924,0.9444626911051988,0.024416604543832973,0.7714169578607688,10490.74516937288,5.9174273358038035e-05,9819.827289032852,0.04058417216559191,0.04750961269229757
KEN,fixed_P0,15,0.023845969171871612,-395.82825393226705,10.165370783444452,0.015774105079798994,2.0790469056186254,0.8134068546207978,0.023408504019011175,0.6427835128604122,10490.74516937288,5.9174273358038035e-05,9819.827289032852,0.03793651746948611,0.04576097453412461
KEN,fixed_P0,16,0.02309871574190377,-385.3190018717995,9.00706821974099,0.014589240869426812,1.861574727898458,0.707424084354112,0.022465275583335262,0.5391292325190099,10490.74516937288,5.9174273358038035e-05,9819.827289032852,0.035619021802831725,0.044732025238876066
KEN,fixed_P0,17,0.022651201343225926,-375.2351944769514,8.02051264126411,0.013504316250702659,1.6742063932567581,0.6208506737640277,0.021580877314784766,0.4548533462022096,10490.74516937288,5.9174273358038035e-05,9819.827289032852,0.03351432142669086,0.044180545484857926
KEN,fixed_P0,18,0.02239686198736258,-365.552044168985,7.178134221964198,0.012510819631346246,1.5134907083000164,0.5494896592157119,0.020748294900519264,0.38581396549951796,10490.74516937288,5.9174273358038035e-05,9819.827289032852,0.0316002058691368,0.04393172617139391
KEN,fixed_P0,19,0.022260539712149918,-356.2496823768573,6.457274922411815,0.011600407246162615,1.3764106604046844,0.4901783395637115,0.019960221659963813,0.32889537019234316,10490.74516937288,5.9174273358038035e-05,9819.827289032852,0.029894526289080247,0.04387638247578909
KEN,fixed_P0,20,0.02218962989363803,-347.3118645926015,5.839187884439312,0.010765303019150557,1.2602687208437118,0.4404998741137068,0.019209527892152925,0.2817206885897191,10490.74516937288,5.9174273358038035e-05,9819.827289032852,0.028421965273920317,0.04395745942274037
KEN,refreshed_P0,1,1.8113995666464828,-666.3889103328959,97.58717167884298,0.03767763785141961,28.908073773881604,148.25476338462067,0.03816531275920408,148.01824155575795,399.396949180451,0.004322478321871963,199.6931510542152,1.347057888814314,0.6989485180920371
KEN,refreshed_P0,2,1.0803672720160158,-616.4269544439738,79.87545240169791,0.036352488223161866,23.322643644809467,45.48478808523645,0.037646924154778855,45.25466631698711,234.13974556412825,0.004261951257488098,92.94825141588638,0.6948313665912096,0.43483303394150413
KEN,refreshed_P0,3,0.5788581254686467,-583.6229064928867,65.88768860513083,0.034942069629625136,18.736285189036465,20.959629329753312,0.03699809803486247,20.73622317395709,179.47652111620712,0.0041739543200409205,63.26392934833443,0.5057983088368074,0.3871645458530581
KEN,refreshed_P0,4,0.3236224027073576,-557.986237699889,54.604468225316296,0.033460832314523625,14.89202357519931,11.965671130951655,0.03620748801336936,11.748989390756119,145.31446651120953,0.004062054948456656,47.83264027058409,0.33207389230044526,0.3092544306234869
KEN,refreshed_P0,5,0.19717987608790283,-536.1932262698434,45.49537022492365,0.03191365914145186,11.779950099516515,7.727158260123537,0.03527161520648618,7.516974008852727,119.42772220352836,0.003928030370602207,37.23674889109925,0.25693383104079076,0.23832361580691444
