quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,country,year,CPI_YoY_annual,FX_YoY_annual,US_GDP_YoY,CHN_GDP_YoY,COMMODITY_YoY,ENSO,PRITHVI_HEAT_STD,PRITHVI_MOISTURE_STD,PRITHVI_MOISTURE_EXTENT,PRITHVI_HEAT_EXTENT,GDP_YoY_star,CPI_YoY_star,FX_YoY_star,EX_YoY_star
2015-01-01,3.93902656076639,1.504868692829747,1.966214345056752,17.238367264743747,-9.110901899673184,MAR,2015,1.5597962715899514,16.242038701732675,3.9692994988184793,7.1,-37.95400289306724,0.4666666666666666,,,,,,,,
2015-04-01,3.622568007703264,1.892371377882949,2.656599552572722,19.83881379670276,-12.22777205229264,MAR,2015,1.5597962715899514,16.242038701732675,3.2790878609270546,7.1,-34.96430581283827,0.9333333333333332,,,,,,,,
2015-07-01,4.148266570429304,1.881246325690767,3.566453050989137,16.141363851463208,-9.079777879871951,MAR,2015,1.5597962715899514,16.242038701732675,2.4473213664345517,7.0,-39.541945630904785,1.8666666666666665,,,,,,,,
2015-10-01,5.668984801875698,0.960698689956343,2.081621473568924,11.749609894020985,-11.04935546951592,MAR,2015,1.5597962715899514,16.242038701732675,2.119861312664817,6.9,-33.86835075317748,2.58,,,,,,,,
2016-01-01,0.7601286118024797,0.9883720930232583,1.439435089625213,2.40645601676579,8.645126438793426,MAR,2016,1.6344797611106632,0.450692443977338,1.7950168913805964,6.8,-27.451516834687517,2.15,,,,,,,,
2016-04-01,-0.4612574415622572,1.915264074289032,3.731953146281656,-1.2768261626523891,4.219162567289003,MAR,2016,1.6344797611106632,0.450692443977338,1.493250832714721,6.7,-18.414388688578132,0.3933333333333333,,,,,,,,
2016-07-01,0.9002920339965081,1.846508944027695,3.470540758676398,-0.253186788846127,-0.0083002127466702,MAR,2016,1.6344797611106632,0.450692443977338,1.8057615310855144,6.7,-4.734106678298078,-0.5466666666666666,,,,,,,,
2016-10-01,0.8815072650859568,1.787773933102667,2.575798229138744,0.926326710642078,19.614125963314223,MAR,2016,1.6344797611106632,0.450692443977338,2.1815663030564147,6.8,13.490253934861318,-0.6666666666666666,,,,,,,,
2017-01-01,5.073477109670765,1.266551525618884,0.9103078982597372,2.0804999723115447,5.875751803356466,MAR,2017,0.7561306443800373,-1.1565732064118288,2.0874616941966906,7.0,35.86088975117845,-0.16,,,,,,,,26.56268760840764
2017-04-01,6.365043153087169,0.3132118451024654,-0.8140756302521331,1.6910058904907157,2.258906004858452,MAR,2017,0.7561306443800373,-1.1565732064118288,2.3304137937582903,7.0,8.792530974610768,0.31,,,,,,,,19.568464199288293
2017-07-01,4.481708302940723,0.1983002832861218,-1.248049921996942,-3.0949767942279105,15.439986630359348,MAR,2017,0.7561306443800373,-1.1565732064118288,2.410821412174591,6.9,10.216499883915509,-0.1133333333333333,,,,,6.877708576767257,,,22.157113496383204
2017-10-01,4.3428199915587,1.246458923512678,1.203243526026658,-5.302821894221665,8.486736411115793,MAR,2017,0.7561306443800373,-1.1565732064118288,2.9941434967617697,6.8,13.523395602491629,-0.8366666666666666,,,,,6.294234029349291,,,26.424912977342757
2018-01-01,3.2532604483243244,2.140144769755619,1.989917750066354,-8.287520260829718,14.23781720701809,MAR,2018,1.8076897202670508,-3.0583109758491127,3.328810094759116,6.9,15.408474526927684,-0.8533333333333334,,,,,6.379728097322321,2.9856827661830114,,16.353614129960413
2018-04-01,2.942467843166763,2.61141072949192,2.991792427852752,-4.756935916087379,16.244588788123558,MAR,2018,1.8076897202670508,-3.0583109758491127,3.2989628465220244,6.9,30.049946956660524,-0.2233333333333333,,,,,6.593328402386618,2.9680922245092027,,15.084400748099318
2018-07-01,3.0538631880483003,1.639807746677912,0.3949447077409608,-0.0104394336907343,5.536929924781053,MAR,2018,1.8076897202670508,-3.0583109758491127,3.130030640718684,6.7,25.38355311569722,0.2266666666666666,,,,,5.9550108102830155,3.2626636407295,,6.543963561711303
2018-10-01,3.0160730926210855,0.8393956351427525,-1.524941845438133,0.8216517072113794,13.27260004971107,MAR,2018,1.8076897202670508,-3.0583109758491127,2.125110751484538,6.5,6.137557460747134,0.8966666666666666,,,,,5.753971719973775,3.2181455968055364,,4.036907726682914
2019-01-01,2.765516285748859,-0.230715926741328,-2.601456815816884,3.8693415619446503,11.319934749624316,MAR,2019,0.30311922683792,2.4723277568764135,1.9335587266003704,6.4,-5.802416195325999,0.7233333333333333,,,,,5.207665766626729,2.817567379151647,,-0.0025534483547270392
2019-04-01,4.038361438537463,0.2489626556017055,-1.54241645244214,2.772601955740228,6.159468067138585,MAR,2019,0.30311922683792,2.4723277568764135,2.242125694698238,6.1,-9.557571775270556,0.54,,,,,5.313448898271217,3.1291062741311153,,-3.5772340201397075
2019-07-01,2.868115295459273,0.4450625869263355,-0.8130081300813329,1.863667664747748,7.685845834716498,MAR,2019,0.30311922683792,2.4723277568764135,2.797216868642849,6.0,-15.49117570318862,0.1399999999999999,,,,,5.191997882595962,2.980892008038226,,0.01317356378970369
2019-10-01,1.8995074545914648,0.7491675915649669,-0.0262467191600486,1.3836998450730276,3.0177413057774105,MAR,2019,0.30311922683792,2.4723277568764135,3.3517765241980912,5.9,-7.988186248915841,0.5066666666666667,,,,,4.727613498217847,3.1307773735942797,,0.8746047060736055
2020-01-01,-1.2192676047963036,1.311018131101789,1.842948717948714,1.0168812923077477,-10.337794743356731,MAR,2020,0.7078912785131773,-1.2453853109480577,1.3585350290757248,-6.8,-15.218477292711183,0.4833333333333333,,,,,2.360686562852577,3.3380106880469285,,-4.211148138524332
2020-04-01,-14.132333680109069,0.1025067259933729,0.2382601679239873,2.598676054300042,-26.477446203309963,MAR,2020,0.7078912785131773,-1.2453853109480577,-7.39861495878491,3.2,-36.670757833702794,-0.0833333333333333,,,,,-10.337303615718652,2.3276346251791713,,-21.392869337228234
2020-07-01,-7.551237426738133,0.9217711506507524,1.145546985130815,-2.9927148336459264,6.653557563973633,MAR,2020,0.7078912785131773,-1.2453853109480577,-1.3646720997737227,4.9,-17.557671292181396,-0.5733333333333334,,,,,-3.6521170523148574,2.4475055325072255,,-3.976938039191104
2020-10-01,-5.65622476065667,0.496269106306795,0.2638883254610622,-5.604383756754094,8.476590029488706,MAR,2020,0.7078912785131773,-1.2453853109480577,-0.9222152417236896,6.5,-11.814755905671236,-1.2766666666666666,,,,,-0.7720020047724112,2.392771881044421,,0.7549368265226933
2021-01-01,1.818005266723155,0.1427200922356378,-1.486475224011171,-7.353329277898679,20.949075804486085,MAR,2021,1.4007177744589248,-5.228857778613599,1.8007541764505586,18.9,26.191136655349755,-0.9333333333333332,,,,,3.633996335095123,2.914822148913558,,14.128845002486006
2021-04-01,14.474641590658276,1.566068515497553,0.6535947712418627,-10.093288894109332,52.381203503255655,MAR,2021,1.4007177744589248,-5.228857778613599,12.385669309432568,8.1,83.22631419983483,-0.4866666666666666,,,,,19.34346244214867,4.229872823982258,,62.5686258455257
2021-07-01,8.917566225979057,1.364079246508607,0.4263693014103642,-4.046811649921667,25.07325917902228,MAR,2021,1.4007177744589248,-5.228857778613599,5.1508109950936465,5.5,66.31684273912293,-0.49,,,,,12.904322405491587,4.877558282809624,,30.788051148641706
2021-10-01,8.141304443164055,2.530003243593901,2.759526938239158,0.5779987074752801,31.1975783171629,MAR,2021,1.4007177744589248,-5.228857778613599,5.756179192135091,4.5,70.00433032325151,-0.98,,,,,13.04936969456568,5.900917332619137,,28.126987429627945
2022-01-01,1.106784760716084,4.002603319232022,6.379425517702104,5.845462069802432,22.242727686120745,MAR,2022,6.641478624522007,13.011426915366386,4.034582077886428,4.8,59.19179918889166,-0.9333333333333332,,,,,12.150629607152572,7.0943296294002,,23.865621328195594
2022-04-01,2.9621343199196737,6.296177320912269,9.67532467532464,11.79334354717616,36.87118686345967,MAR,2022,6.641478624522007,13.011426915366386,2.4537929303342976,0.8,60.18504718698187,-0.99,,,,,13.033564617663387,9.570141767837711,,22.09294927214181
2022-07-01,2.046054589350055,8.010253123998785,14.01045068582625,16.885537061936628,12.280489644722811,MAR,2022,6.641478624522007,13.011426915366386,2.3489732641040373,4.0,42.90726419338373,-0.91,,,,,13.280417347799634,11.351528654622307,,15.463977975619603
2022-10-01,1.1486608395457898,8.256880733944952,14.89769820971863,17.521364982550324,-5.964526076611576,MAR,2022,6.641478624522007,13.011426915366386,1.3170742821654535,3.0,11.125646644905874,-0.9133333333333334,,,,,11.084862449534528,11.707075925945233,,6.709216275199201
2023-01-01,3.8082819148378855,9.073842302878631,18.21036106750389,8.67955046406892,1.1053108312175874,MAR,2023,6.141889938313619,-0.0122252621651886,2.311146228623828,4.7,-18.11368655996828,-0.43,,,,,10.444229592649341,11.121274475348827,,2.4113632854112197
2023-04-01,2.580692522622652,6.799637352674524,15.36412078152753,1.6600591020033972,-5.872152521122365,MAR,2023,6.141889938313619,-0.0122252621651886,2.792610476283919,6.5,-32.3286618369921,0.48,,,,,8.370836871951264,8.858874099604938,,-4.013647937067523
2023-07-01,3.1537097952312187,4.924354790863214,10.91377828702377,-4.842033628720155,-3.2709017026906873,MAR,2023,6.141889938313619,-0.0122252621651886,3.2331922827038895,5.0,-27.43656397744004,1.3233333333333337,,,,,7.377817459013556,7.38987996620747,,-4.061454332359192
2023-10-01,5.075142368637997,3.769725306838105,7.818586533110768,-5.546476986012916,13.047193535244684,MAR,2023,6.141889938313619,-0.0122252621651886,3.390893713155063,5.3,-17.27709331338314,1.9233333333333331,,,,,7.8125529560642875,6.876763679161952,,-2.2917328594519155
2024-01-01,2.9964002444756277,1.176133103843976,1.51394422310757,-2.5648595249604167,20.26030133288921,MAR,2024,0.9861820271294873,-1.8620658481206809,2.8632943527041155,5.3,-6.7836849167004605,1.4866666666666666,,,,,,7.36435363959502,,-4.524629050652461
2024-04-01,2.999442213877024,0.7923033389926146,-0.3849114703618168,-0.8837229924550938,54.707189565047074,MAR,2024,0.9861820271294873,-1.8620658481206809,3.1266315239534936,4.7,4.711959835871715,0.3899999999999999,,,,,,7.073202389813566,,2.5464244984048268
2024-07-01,4.970875200152158,1.272264631043257,0.9297520661157022,-1.7862389055922634,98.33222824209446,MAR,2024,0.9861820271294873,-1.8620658481206809,2.7913896372876,4.6,-3.97519047999968,-0.1133333333333333,,,,,,6.132998903193636,,4.78633088606397
2024-10-01,4.174296132805777,0.7040270346381017,0.5419354838709676,-2.2134419694749496,110.24757470936154,MAR,2024,0.9861820271294873,-1.8620658481206809,2.3997884845648576,5.4,-4.3700473978790395,-0.3733333333333333,,,,,,5.086271276748331,,4.956749871310665
2025-01-01,4.757963900342466,2.098100368585143,3.453689167974882,-1.1998901546237506,75.24207495496415,MAR,2025,0.7066230800183009,-5.969426599855293,2.0192730138857806,5.4,,-0.3866666666666666,,,,,,4.405953620968333,,10.808985873304216
2025-04-01,,0.5053340819764179,0.5667181865017774,-7.651764965864327,45.364872383505286,MAR,2025,0.7066230800183009,-5.969426599855293,2.080466508761192,5.2,,-0.11,,,,,,4.03960827068032,,7.528740482885859
2025-07-01,,0.3908431044109715,0.4605936540429886,-7.719153132837276,3.106776996502081,MAR,2025,0.7066230800183009,-5.969426599855293,2.32717324777445,4.8,,-0.3233333333333333,,,,,,,,12.4767574305185
2025-10-01,,-0.1677852348993289,-1.155030800821355,-7.306898146095819,,MAR,2025,0.7066230800183009,-5.969426599855293,,,,-0.595,,,,,,,,
1980-01-01,,,,,,MDV,1980,,,1.420553641544986,,47.61723941522688,0.2633333333333333,,,,,,,,
1980-04-01,,,,,,MDV,1980,,,-0.775068743967744,,18.084202394746995,0.0733333333333333,,,,,,,,
1980-07-01,,,,,,MDV,1980,,,-1.623745716089553,,3.575191402683142,-0.24,,,,,,,,
1980-10-01,,,,,,MDV,1980,,,-0.0390515314881989,,2.6314079656942324,-0.1033333333333333,,,,,,,,
1981-01-01,,,,0.0,,MDV,1981,,0.0,1.6000011986558205,,-0.5723472668810348,-0.5466666666666667,,,,,,,,
1981-04-01,,,,0.0,,MDV,1981,,0.0,2.9686706612209957,,-5.698024335993701,-0.52,,,,,,,,
1981-07-01,,,,0.0,,MDV,1981,,0.0,4.325718700878034,,-3.248338532483397,-0.4533333333333333,,,,,,,,
1981-10-01,,,,0.0,,MDV,1981,,0.0,1.2998250196119887,,-9.337807039756918,-0.3033333333333333,,,,,,,,
1982-01-01,,,,-0.070640176609793,29.92936427850652,MDV,1982,,-4.984547462028857,-2.190515056799669,,-14.009443114934362,0.03,,,,,,,,
1982-04-01,,,,-6.622516557168545,100.57620282339364,MDV,1982,,-4.984547462028857,-1.01074523771415,,-6.021505376344094,0.3966666666666666,,,,,,,,
1982-07-01,,,,-6.622516557168545,47.07607383129202,MDV,1982,,-4.984547462028857,-2.5560417516138023,,-7.815237961729871,0.8633333333333333,,,,,,,,
1982-10-01,,,,-6.622516557168545,-34.90522422561263,MDV,1982,,-4.984547462028857,-1.4431837563933958,,-8.847147545562429,2.036666666666666,,,,,,,,
1983-01-01,,,,-6.556507909325338,29.251654515196535,MDV,1983,,-1.6391269773313344,1.4314731652409485,,-7.717186912373064,1.89,,,,,,,,
1983-04-01,,,,0.0,31.149908107615374,MDV,1983,,-1.6391269773313344,3.268479687025838,,-6.237543367535259,0.7966666666666667,,,,,,,,
1983-07-01,,,,0.0,-8.83296107488123,MDV,1983,,-1.6391269773313344,5.736967079109201,,0.2204987834550031,-0.3,,,,,,,,
1983-10-01,,,,0.0,-5.231432726526409,MDV,1983,,-1.6391269773313344,7.899663970222681,,-0.9039374904244002,-1.16,,,,,,,,
1984-01-01,,,,0.0,2.4774746039451845,MDV,1984,,8.274236851235628e-09,8.578045114732769,,6.47974570054608,-0.46,,,,,,,,
1984-04-01,,,,4.7281289994316475e-09,-44.13110940240382,MDV,1984,,8.274236851235628e-09,7.996531921438144,,2.849944890568401,-0.77,,,,,,,,
1984-07-01,,,,1.4184409202755432e-08,-25.31150571637647,MDV,1984,,8.274236851235628e-09,6.900732226163919,,-7.495637660268573,-0.36,,,,,,,,
1984-10-01,,,,1.4184409202755432e-08,135.00167047073256,MDV,1984,,8.274236851235628e-09,5.575643773964911,,-8.379715522572672,-1.0666666666666669,,,,,,,,
1985-01-01,,,,1.4184409202755432e-08,4.169821842159216,MDV,1985,,0.682033102836882,4.5548222635726665,,-9.568279240661337,-0.89,,,,,,,,
1985-04-01,,,,9.456257998863292e-09,234.80025968956863,MDV,1985,,0.682033102836882,3.683987731337335,,-11.413043478260851,-1.04,,,,,,,,
1985-07-01,,,,1.3758865248227004,127.5646509264706,MDV,1985,,0.682033102836882,4.262423409248006,,-7.856967112277546,-0.6666666666666666,,,,,,,,
1985-10-01,,,,1.3522458628841605,22.103029484141867,MDV,1985,,0.682033102836882,4.182460058948112,,-4.319946000674979,-0.4233333333333333,,,,,,,,
1986-01-01,,10.25512756378188,,0.7423167848699785,104.3656985346741,MDV,1986,9.730702328018852,0.7445802979929306,4.146107165729074,,-18.00406297613002,-0.5966666666666667,,,,,,,,
1986-04-01,,10.28021167693257,,1.574468085106373,-17.648232470188276,MDV,1986,9.730702328018852,0.7445802979929306,3.702004545954951,,-29.966300872720996,-0.39,,,,,,,,
1986-07-01,,10.3625254582486,,-0.138519658598013,-36.321482612265285,MDV,1986,9.730702328018852,0.7445802979929306,3.1191787285773875,,-30.992434356920327,0.2466666666666666,,,,,,,,
1986-10-01,,8.02494461311236,,0.8000559805933838,16.303129204481447,MDV,1986,9.730702328018852,0.7445802979929306,2.9072396676214085,,-27.142857142857142,0.98,,,,,,,,
1987-01-01,,9.308832425892287,,13.573004177031024,1.5608437703265698,MDV,1987,9.741675932874156,28.946526385308374,2.7115848244058993,,-8.072674718695161,1.0833333333333333,,,,,,,,
1987-04-01,,6.898993077407297,,30.638179025275814,38.13686580156202,MDV,1987,9.741675932874156,28.946526385308374,3.353600672877488,,13.584207279457129,0.7066666666666667,,,,,,,,
1987-07-01,,1.254890381634235,,36.87632231578653,72.34847572668062,MDV,1987,9.741675932874156,28.946526385308374,3.2619859723208355,,22.86856700632014,1.5033333333333332,,,,,,,,
1987-10-01,,21.5039878465628,,34.69860002314014,14.71477138855226,MDV,1987,9.741675932874156,28.946526385308374,4.474555651430423,,17.85282014040184,1.0833333333333333,,,,,,,,
1988-01-01,,4.441369768246241,,10.979792553411304,16.229131188530886,MDV,1988,6.88947813274518,-4.100128552048027,4.241257896544837,,7.883211678832125,0.4266666666666667,,,,,,,,
1988-04-01,,10.78077857090273,,-6.805629787992162,-10.384827000224494,MDV,1988,6.88947813274518,-4.100128552048027,4.484493225777175,,10.7212687377797,-1.143333333333333,,,,,,,,
1988-07-01,,15.41153313406734,,-9.772409322004982,9.441613904176238,MDV,1988,6.88947813274518,-4.100128552048027,4.193200105129624,,2.0575267688431653,-1.3099999999999998,,,,,,,,
1988-10-01,,-3.07576894223559,,-10.802267651606268,119.78119602109562,MDV,1988,6.88947813274518,-4.100128552048027,3.799338836732069,,-0.6367464311389681,-1.97,,,,,,,,
1989-01-01,,8.571239319070099,,-5.935358951444735,31.76450531073072,MDV,1989,7.215769749004786,2.9817760671924853,4.3151632099998505,,9.180805662537717,-1.55,,,,,,,,
1989-04-01,,8.575793808954522,,2.9363410437774684,-15.081338403817746,MDV,1989,7.215769749004786,2.9817760671924853,3.747910826234913,,4.061610909447655,-0.85,,,,,,,,
1989-07-01,,1.389678478933493,,5.400294974095221,10.69013890178936,MDV,1989,7.215769749004786,2.9817760671924853,3.9075419072247097,,3.3943632997325723,-0.4666666666666666,,,,,,,,
1989-10-01,,10.32636738906103,,9.525827202341986,10.015038654946729,MDV,1989,7.215769749004786,2.9817760671924853,2.743211930028755,,7.17312661498708,-0.3266666666666666,,,,,,,,
1990-01-01,,-1.031053626990498,,9.913308526640783,0.2290378311988972,MDV,1990,3.622977660446974,5.775581704583976,2.821006526483294,,-0.2860139193440636,0.0866666666666666,,,,,,,,
1990-04-01,,3.487304986234484,,6.14567470192775,83.97407277386246,MDV,1990,3.622977660446974,5.775581704583976,2.412704964193124,,-8.550956915244633,0.0266666666666666,,,,,,,,
1990-07-01,,5.189707806367353,,5.453697391553947,39.45702730629106,MDV,1990,3.622977660446974,5.775581704583976,1.7273622503686914,,17.99641862315957,0.1766666666666666,,,,,,,,
1990-10-01,,6.845951476176556,,1.5896461982134236,-6.524280470477139,MDV,1990,3.622977660446974,5.775581704583976,0.6030627340393391,,26.95534767094223,0.2199999999999999,,,,,,,,
1991-01-01,,15.57761065220087,,8.707317863741281,6.542444029850736,MDV,1991,14.855687626073127,7.351743918883963,-0.9501973946258402,,1.185581795582724,0.2799999999999999,,,,,,,,
1991-04-01,,19.61572568725962,,5.050809025250524,23.13976059527661,MDV,1991,14.855687626073127,7.351743918883963,-0.5389307958117096,,2.8969072164948484,0.3233333333333333,,,,,,,,
1991-07-01,,16.10400379057085,,5.875948419584254,5.514639841925617,MDV,1991,14.855687626073127,7.351743918883963,-0.1028088703421969,,-14.59404771941658,0.62,,,,,,,,
1991-10-01,,8.125410374261175,,9.772900366959792,-17.581300813008127,MDV,1991,14.855687626073127,7.351743918883963,1.1664011655910578,,-21.39167426314189,1.25,,,,,,,,
1992-01-01,,19.95306416342203,,0.1722767028890182,-42.87744735371329,MDV,1992,16.888633864908506,3.051934441365761,2.858936912248855,,-8.882169517150128,1.6666666666666667,,,,,,,,
1992-04-01,,18.06454801561804,,1.4523167116351487,-10.712643678160916,MDV,1992,16.888633864908506,3.051934441365761,3.169835814511379,,1.613064823164012,0.94,,,,,,,,
1992-07-01,,16.95658827730462,,7.751140818818691,-28.41334695267279,MDV,1992,16.888633864908506,3.051934441365761,3.6653854414522735,,1.6485686080947692,0.07,,,,,,,,
1992-10-01,,12.58033500328934,,2.8320035321201864,-24.360357583230584,MDV,1992,16.888633864908506,3.051934441365761,4.382645388993267,,-3.7011982991882353,-0.2433333333333333,,,,,,,,
1993-01-01,,24.61983103601593,,3.929091149622965,-15.890918380380626,MDV,1993,20.104978417805608,3.779838323537554,3.3199058070509935,15.3,0.7362853883646103,0.3133333333333333,,,,,,,,
1993-04-01,,22.94876088412593,,8.634139934990358,-21.236574959540967,MDV,1993,20.104978417805608,3.779838323537554,2.806668207145946,13.5,-2.9284164859002426,0.5733333333333334,,,,,,,,
1993-07-01,,14.64212500545193,,0.2952579779302189,-14.467300832342456,MDV,1993,20.104978417805608,3.779838323537554,2.2865117406066116,13.0,-6.91463533067882,0.2366666666666666,,,,,,,,
1993-10-01,,18.20919674562864,,2.260864231606674,3.3750382068262974,MDV,1993,20.104978417805608,3.779838323537554,2.6077107599381977,14.2,-6.793778223783253,0.0733333333333333,,,,,,,,
1994-01-01,,1.305883612231089,,6.487079938900209,68.78479551701619,MDV,1994,3.6360227971991828,5.74597934560393,3.430706936043171,14.2,-4.663372452130954,0.09,,,,,,,,
1994-04-01,,-3.997276132107642,,4.420507333762469,5.8669480998589485,MDV,1994,3.6360227971991828,5.74597934560393,4.225610689832271,13.4,-0.7516505840528098,0.2966666666666667,,,,,,,,
