quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
2021-10-01,31.91827091581436,8.979459158243442,13.79781840528496,6.437736481226164,100.79416711893651,7.870759527592197,-139.74017072142354,DZA
2022-01-01,13.847371394017216,9.180417957837872,13.3960843373494,5.8174822203185705,72.83775284986498,-0.2808648418155424,-245.89195873575568,DZA
2022-04-01,39.015980079160386,10.11481602665159,15.42512516412011,8.603640652942413,76.10022422339593,3.205926530131853,-1340.8110558361461,DZA
2022-07-01,37.81908248728354,9.285912186301545,13.12057235042432,5.567486782075237,58.74970175810748,-0.059047406465195795,1563.0416853344393,DZA
2022-10-01,21.241302301054255,8.513720811317539,11.72928676540077,0.6856950565261366,28.770371078528044,4.613874260975326,198.50088149602675,DZA
2023-01-01,11.84551553684534,9.761894775107294,14.57865728135999,-3.2925266850017176,12.547084919063135,2.111501705425134,43.639785950733035,DZA
2023-04-01,2.3592670205074606,9.721903321222584,13.73874999999997,-6.356777819366622,-21.866733995166776,2.2375293847820332,-60.83776974531876,DZA
2023-07-01,5.438177001630962,9.533658015878284,13.69205585455991,-4.942414201282674,-12.22902222543112,14.396632312972613,-53.15799463570345,DZA
2023-10-01,1.2297292201762122,8.315662713683617,11.16253217172757,-2.647739094304691,-11.096297459564031,6.2709665377058466,-53.86253444925255,DZA
2024-01-01,8.539183325589427,4.980574485701574,4.451038575667656,-1.3076490335475421,-11.358078561361996,10.070020860805663,-56.744432138903555,DZA
2024-04-01,7.953970830019319,3.164814062557702,1.596861228033564,-0.9605282831901429,3.8354309291909194,7.5063157491137344,-11.658505572970146,DZA
2024-07-01,6.160808222612046,4.633938360336217,4.65755516530502,-1.7344285400641146,-7.57525023440172,10.21916670582781,-74.37765101258722,DZA
2024-10-01,6.129389437932042,3.441650251960689,2.410948183092916,-1.2663274951102088,-8.418308046713918,17.751481323270223,-156.85140748595475,DZA
2025-01-01,7.800598461830099,4.598677425225978,4.165926846590932,0.20232033656581994,-7.761612363990478,19.106499687580957,-152.57403568320424,DZA
2025-04-01,5.091499582575731,1.93179648720887,-1.333780450867552,-1.8667301296901306,-18.734230049367085,29.248175594952606,-265.19186058382695,DZA
2025-07-01,,-1.185181735627623,-7.671783968566645,-2.946931543064568,-21.344036722660253,5.9742249496304245,-462.5075129317916,DZA
2025-10-01,,,,-2.7028011283434683,,,,DZA
